Line list produced by PGOPHER 10.1.182 04 Dec 2018 20:59  64 bit (fpc 3.3.1 x86_64-Linux),10001182
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,64,E+,8,Ground,63,E+,7,3655633.82459925,6.48924480806444E-8,49342673.0722833,45687039.247684,0.00580833937385981,0.0000768089217357429,0,"sR12,51(63)",v=0 64 14 50 - v=0 63 12 51
AsymmetricTop,Ground,64,E-,7,Ground,63,E-,6,3655634.04870774,6.48924561776849E-8,49342673.0718384,45687039.0231307,0.00580833927181917,0.0000768089345126717,0,"sR12,52(63)",v=0 64 14 51 - v=0 63 12 52
AsymmetricTop,Ground,34,O+,9,Ground,33,O+,8,3659828.54186943,3.7810224405271E-7,25037503.4522569,21377674.9103875,0.00069132255857505,0.0000171504370134197,0,"sR15,18(33)",v=0 34 17 17 - v=0 33 15 18
AsymmetricTop,Ground,34,O-,9,Ground,33,O-,8,3659828.54186944,3.78102244052725E-7,25037503.4522569,21377674.9103874,0.000691322558575075,0.0000171504370134205,0,"sR15,19(33)",v=0 34 17 18 - v=0 33 15 19
AsymmetricTop,Ground,35,E+,6,Ground,34,E+,4,3660565.1663329,3.60729706771133E-9,16845034.2675439,13184469.101211,1.77774317750308E-6,4.28860881272849E-8,0,"uR6,28(34)",v=0 35 10 25 - v=0 34  6 28
AsymmetricTop,Ground,35,E-,5,Ground,34,E-,3,3661087.38953408,3.60787462964638E-9,16845034.2668401,13183946.877306,1.77743915186667E-6,4.28971079573799E-8,0,"uR6,29(34)",v=0 35 10 26 - v=0 34  6 29
AsymmetricTop,Ground,54,O+,8,Ground,53,O+,7,3662876.25094615,1.81124851358035E-7,39204220.050935,35541343.7999888,0.00318757007919074,0.0000501835426565452,0,"sR13,40(53)",v=0 54 15 39 - v=0 53 13 40
AsymmetricTop,Ground,54,O-,8,Ground,53,O-,7,3662876.25104345,1.8112485136808E-7,39204220.0509349,35541343.7998914,0.00318757007917092,0.0000501835426602325,0,"sR13,41(53)",v=0 54 15 40 - v=0 53 13 41
AsymmetricTop,Ground,44,E+,9,Ground,43,E+,8,3662923.48428722,3.34255286133662E-7,31105519.9944784,27442596.5101912,0.00161020147514739,0.000031048104203243,0,"sR14,29(43)",v=0 44 16 28 - v=0 43 14 29
AsymmetricTop,Ground,44,E-,8,Ground,43,E-,7,3662923.48428723,3.34255286133619E-7,31105519.9944784,27442596.5101912,0.00161020147514718,0.0000310481042032391,0,"sR14,30(43)",v=0 44 16 29 - v=0 43 14 30
AsymmetricTop,Ground,76,O+,7,Ground,75,O+,6,3664543.56831492,1.09520025039612E-8,64461501.1052527,60796957.5369377,0.010947018953384,0.000122949124714601,0,"sR11,64(75)",v=0 76 13 63 - v=0 75 11 64
AsymmetricTop,Ground,76,O-,7,Ground,75,O-,6,3664738.40920193,1.09531307091633E-8,64461500.0210536,60796761.6118517,0.0109467934506483,0.000122966203990662,0,"sR11,65(75)",v=0 76 13 64 - v=0 75 11 65
AsymmetricTop,Ground,61,O-,4,Ground,60,O-,2,3668601.22484116,5.26755462738118E-9,38949728.4637259,35281127.2388847,0.0000886818861461576,1.24306163786029E-6,0,"uR3,58(60)",v=0 61  7 55 - v=0 60  3 58
AsymmetricTop,Ground,57,O-,5,Ground,56,O-,3,3672391.35181402,1.09428269359576E-8,35753798.1119782,32081406.7601642,0.00011022319404623,1.65761379828826E-6,0,"uR5,52(56)",v=0 57  9 49 - v=0 56  5 52
AsymmetricTop,Ground,65,E+,8,Ground,64,E+,7,3673564.5580754,5.60548895998414E-8,50599196.2643068,46925631.7062314,0.0060650779842304,0.0000801474033880398,0,"sR12,52(64)",v=0 65 14 51 - v=0 64 12 52
AsymmetricTop,Ground,65,E-,7,Ground,64,E-,6,3673564.88363685,5.60548997071293E-8,50599196.2636203,46925631.3799835,0.00606507782883299,0.0000801474226431851,0,"sR12,53(64)",v=0 65 14 52 - v=0 64 12 53
AsymmetricTop,Ground,25,E+,10,Ground,24,E+,9,3674727.40546362,2.1403919143307E-7,21476721.3127427,17801993.9072791,0.000219320169255313,7.45152417580545E-6,0,"sR16,8(24)",v=0 25 18  7 - v=0 24 16  8
AsymmetricTop,Ground,25,E-,9,Ground,24,E-,8,3674727.40546363,2.14039191433071E-7,21476721.3127427,17801993.9072791,0.000219320169255313,7.4515241758055E-6,0,"sR16,9(24)",v=0 25 18  8 - v=0 24 16  9
AsymmetricTop,Ground,61,O+,3,Ground,60,O+,1,3675980.77392332,1.95332004710947E-9,38204634.8888548,34528654.1149315,0.0000290540223339925,4.09715300065501E-7,0,"uR1,59(60)",v=0 61  5 56 - v=0 60  1 59
AsymmetricTop,Ground,36,E+,6,Ground,35,E+,4,3677347.91457054,3.97979161518614E-9,17540007.2386196,13862659.3240491,2.16879573683223E-6,5.15894961092748E-8,0,"uR6,29(35)",v=0 36 10 26 - v=0 35  6 29
AsymmetricTop,Ground,36,E-,5,Ground,35,E-,3,3678079.17503824,3.98066374153814E-9,17540007.2373765,13861928.0623383,2.16826932321937E-6,5.16077494208114E-8,0,"uR6,30(35)",v=0 36 10 27 - v=0 35  6 30
AsymmetricTop,Ground,57,E-,6,Ground,57,E+,5,3678326.30396402,1.35500663596575E-9,38665314.5588999,34986988.2549359,0.0000216639218647852,3.27379388026566E-7,0,"uQ8,49(57)",v=0 57 12 46 - v=0 57  8 49
AsymmetricTop,Ground,35,O-,9,Ground,34,O-,8,3679013.49435792,3.7386564525945E-7,25712234.8614199,22033221.367062,0.000752302030008644,0.0000184242306197012,0,"sR15,20(34)",v=0 35 17 19 - v=0 34 15 20
AsymmetricTop,Ground,35,O+,9,Ground,34,O+,8,3679013.49435792,3.7386564525944E-7,25712234.8614199,22033221.367062,0.000752302030008621,0.0000184242306197007,0,"sR15,19(34)",v=0 35 17 18 - v=0 34 15 19
AsymmetricTop,Ground,77,O+,7,Ground,76,O+,6,3680570.07521184,9.05151894645498E-9,65953328.443762,62272758.3685502,0.0113702216856811,0.000127715568279979,0,"sR11,65(76)",v=0 77 13 64 - v=0 76 11 65
AsymmetricTop,Ground,77,O-,7,Ground,76,O-,6,3680827.1386612,9.05274096476855E-9,65953326.9315166,62272499.7928554,0.0113699090763397,0.000127738818301496,0,"sR11,66(76)",v=0 77 13 65 - v=0 76 11 66
AsymmetricTop,Ground,57,E+,7,Ground,57,E-,4,3680891.18503994,1.35644822694974E-9,38665314.5795958,34984423.3945558,0.0000216518814038068,3.27882373270054E-7,0,"uQ8,50(57)",v=0 57 12 45 - v=0 57  8 50
AsymmetricTop,Ground,55,O+,8,Ground,54,O+,7,3681546.27697556,1.62638611991889E-7,40266053.3429893,36584507.0660137,0.00335235303489583,0.0000526233987917149,0,"sR13,41(54)",v=0 55 15 40 - v=0 54 13 41
AsymmetricTop,Ground,55,O-,8,Ground,54,O-,7,3681546.27713414,1.62638612006531E-7,40266053.3429891,36584507.065855,0.00335235303486208,0.0000526233987979855,0,"sR13,42(54)",v=0 55 15 41 - v=0 54 13 42
AsymmetricTop,Ground,45,E-,8,Ground,44,E-,7,3681947.94223548,3.13258975473656E-7,31973533.0411302,28291585.0988947,0.00171311644165142,0.0000328125329079345,0,"sR14,31(44)",v=0 45 16 30 - v=0 44 14 31
AsymmetricTop,Ground,45,E+,9,Ground,44,E+,8,3681947.9422355,3.13258975473676E-7,31973533.0411302,28291585.0988947,0.00171311644165151,0.000032812532907937,0,"sR14,30(44)",v=0 45 16 29 - v=0 44 14 30
AsymmetricTop,Ground,56,E-,6,Ground,56,E+,5,3684132.62746791,1.42070983012031E-9,37563253.4588,33879120.8313321,0.0000189732904397793,2.93177956831194E-7,0,"uQ8,48(56)",v=0 56 12 45 - v=0 56  8 48
AsymmetricTop,Ground,62,E-,4,Ground,61,E-,2,3686084.61028449,7.48103217739535E-9,40817117.0018837,37131032.3915992,0.000167930774152632,2.34951114875865E-6,0,"uR4,58(61)",v=0 62  8 55 - v=0 61  4 58
AsymmetricTop,Ground,56,E+,7,Ground,56,E-,4,3686099.61976341,1.42187945614902E-9,37563253.4723535,33877153.8525901,0.0000189653744270764,2.93525283447685E-7,0,"uQ8,49(56)",v=0 56 12 44 - v=0 56  8 49
AsymmetricTop,Ground,59,E-,3,Ground,58,E-,1,3686667.10272248,2.6961978989016E-9,36006978.3951117,32320311.2923892,0.0000280266381209908,4.12085325264151E-7,0,"uR2,57(58)",v=0 59  6 54 - v=0 58  2 57
AsymmetricTop,Ground,50,O+,4,Ground,49,O+,1,3688684.48537923,1.77745267169198E-9,26971955.7873346,23283271.3019553,4.34856838914792E-6,7.54572184200845E-8,0,"wR1,48(49)",v=0 50  7 43 - v=0 49  1 48
AsymmetricTop,Ground,55,E-,6,Ground,55,E+,5,3689546.18786934,1.48141448778919E-9,36480664.2631827,32791118.0753133,0.0000165812728439255,2.61984184773696E-7,0,"uQ8,47(55)",v=0 55 12 44 - v=0 55  8 47
AsymmetricTop,Ground,55,E+,7,Ground,55,E-,4,3691045.36140932,1.48235146371639E-9,36480664.2719871,32789618.9105777,0.0000165761027468635,2.62221883533859E-7,0,"uQ8,48(55)",v=0 55 12 43 - v=0 55  8 48
AsymmetricTop,Ground,77,O+,5,Ground,76,O+,3,3691142.25345966,3.09319132081995E-9,62036822.6641008,58345680.4106411,0.00206279397509239,0.0000233704910896265,0,"uR5,71(76)",v=0 77  9 68 - v=0 76  5 71
AsymmetricTop,Ground,66,E+,8,Ground,65,E+,7,3691424.6052869,4.82372885773207E-8,51875188.1809127,48183763.5756258,0.00632940928898935,0.0000835901069609037,0,"sR12,53(65)",v=0 66 14 52 - v=0 65 12 53
AsymmetricTop,Ground,66,E-,7,Ground,65,E-,6,3691425.0752686,4.8237301067493E-8,51875188.1798608,48183763.1045922,0.00632940905390253,0.0000835901357835695,0,"sR12,54(65)",v=0 66 14 53 - v=0 65 12 54
AsymmetricTop,Ground,48,E+,5,Ground,47,E+,2,3692442.42795841,2.99774232831536E-9,25728502.6632051,22036060.2352467,5.99686705262263E-6,1.08681398463403E-7,0,"wR2,45(47)",v=0 48  8 40 - v=0 47  2 45
AsymmetricTop,Ground,37,E+,6,Ground,36,E+,4,3693865.47167729,4.35267574352248E-9,18254368.141614,14560502.6699367,2.63161979474411E-6,6.17541912957295E-8,0,"uR6,30(36)",v=0 37 10 27 - v=0 36  6 30
AsymmetricTop,Ground,26,E+,10,Ground,25,E+,9,3693971.9364142,2.32136179351333E-7,21977780.9392041,18283809.0027899,0.000254606257848041,8.45542249656298E-6,0,"sR16,9(25)",v=0 26 18  8 - v=0 25 16  9
AsymmetricTop,Ground,26,E-,9,Ground,25,E-,8,3693971.93641421,2.32136179351339E-7,21977780.9392041,18283809.0027899,0.000254606257848047,8.45542249656321E-6,0,"sR16,10(25)",v=0 26 18  9 - v=0 25 16 10
AsymmetricTop,Ground,54,E-,6,Ground,54,E+,5,3694597.65688466,1.53608298085102E-9,35417539.3813897,31722941.724505,0.0000144581606588241,2.33587357429507E-7,0,"uQ8,46(54)",v=0 54 12 43 - v=0 54  8 46
AsymmetricTop,Ground,37,E-,5,Ground,36,E-,3,3694878.4998621,4.35396430626141E-9,18254368.1394545,14559489.6395924,2.63072154770079E-6,6.17839169512548E-8,0,"uR6,31(36)",v=0 37 10 28 - v=0 36  6 31
AsymmetricTop,Ground,54,E+,7,Ground,54,E-,4,3695733.0890964,1.53682404837514E-9,35417539.3870613,31721806.2979649,0.0000144548075897172,2.33748560976025E-7,0,"uQ8,47(54)",v=0 54 12 42 - v=0 54  8 47
AsymmetricTop,Ground,78,O+,7,Ground,77,O+,6,3696429.34424287,7.45356713106139E-9,67464765.7004379,63768336.356195,0.0118054106751771,0.000132614193541179,0,"sR11,66(77)",v=0 78 13 65 - v=0 77 11 66
AsymmetricTop,Ground,78,O-,7,Ground,77,O-,6,3696766.97512946,7.45487984786478E-9,67464763.6012526,63767996.6261231,0.0118049791272323,0.000132645686644065,0,"sR11,67(77)",v=0 78 13 66 - v=0 77 11 67
AsymmetricTop,Ground,58,O-,5,Ground,57,O-,3,3697064.56422439,1.02176027113242E-8,36878793.5868967,33181729.0226723,0.00012130979937083,1.82954232707612E-6,0,"uR5,53(57)",v=0 58  9 50 - v=0 57  5 53
AsymmetricTop,Ground,36,O-,9,Ground,35,O-,8,3698189.94108824,3.67371111539156E-7,26406271.0890504,22708081.1479621,0.000816119414615268,0.0000197451220249237,0,"sR15,21(35)",v=0 36 17 20 - v=0 35 15 21
AsymmetricTop,Ground,36,O+,9,Ground,35,O+,8,3698189.94108824,3.67371111539126E-7,26406271.0890504,22708081.1479621,0.000816119414615201,0.0000197451220249221,0,"sR15,20(35)",v=0 36 17 19 - v=0 35 15 20
AsymmetricTop,Ground,53,E-,6,Ground,53,E+,5,3699314.21294403,1.58371122496577E-9,34373871.3955442,30674557.1826002,0.0000125769766418132,2.07786569749285E-7,0,"uQ8,45(53)",v=0 53 12 42 - v=0 53  8 45
AsymmetricTop,Ground,53,E+,7,Ground,53,E-,4,3700168.62935083,1.58428983200696E-9,34373871.3991661,30673702.7698153,0.0000125748180968825,2.07894891567123E-7,0,"uQ8,46(53)",v=0 53 12 41 - v=0 53  8 46
AsymmetricTop,Ground,56,O+,8,Ground,55,O+,7,3700179.51026076,1.4544823220626E-7,41347277.2562079,37647097.7459472,0.00352255815829575,0.0000551454194156035,0,"sR13,42(55)",v=0 56 15 41 - v=0 55 13 42
AsymmetricTop,Ground,56,O-,8,Ground,55,O-,7,3700179.51051677,1.45448232227288E-7,41347277.2562077,37647097.7456909,0.00352255815823824,0.0000551454194261494,0,"sR13,43(55)",v=0 56 15 42 - v=0 55 13 43
AsymmetricTop,Ground,46,E+,9,Ground,45,E+,8,3700953.77516127,2.92233562413074E-7,32860884.9266909,29159931.1515297,0.00181997912464436,0.0000346406293931423,0,"sR14,31(45)",v=0 46 16 30 - v=0 45 14 31
AsymmetricTop,Ground,46,E-,8,Ground,45,E-,7,3700953.77516129,2.92233562413088E-7,32860884.9266909,29159931.1515296,0.00181997912464442,0.0000346406293931442,0,"sR14,32(45)",v=0 46 16 31 - v=0 45 14 32
AsymmetricTop,Ground,75,E+,5,Ground,74,E+,3,3701789.92692671,2.86421621869033E-9,58399583.514423,54697793.5874963,0.00106034033911265,0.0000124384131540697,0,"uR4,70(74)",v=0 75  8 67 - v=0 74  4 70
AsymmetricTop,Ground,66,E+,4,Ground,65,E+,2,3703272.81361039,2.58360586263564E-9,44895733.2762853,41192460.4626749,0.000110170504631762,1.46903503133319E-6,0,"uR2,63(65)",v=0 66  6 60 - v=0 65  2 63
AsymmetricTop,Ground,52,E-,6,Ground,52,E+,5,3703720.00293642,1.62335459423878E-9,33349653.0569659,29645933.0540295,0.0000109132211455033,1.84390877779369E-7,0,"uQ8,44(52)",v=0 52 12 41 - v=0 52  8 44
AsymmetricTop,Ground,52,E+,7,Ground,52,E-,4,3704358.72037521,1.62380049116898E-9,33349653.0592581,29645294.3388829,0.0000109118424248759,1.8446298342811E-7,0,"uQ8,45(52)",v=0 52 12 40 - v=0 52  8 45
AsymmetricTop,Ground,51,E-,6,Ground,51,E+,5,3707836.55757199,1.6541543868155E-9,32344877.2828199,28637040.7252479,9.4446463133525E-6,1.63219316258052E-7,0,"uQ8,43(51)",v=0 51 12 40 - v=0 51  8 43
AsymmetricTop,Ground,51,E+,7,Ground,51,E-,4,3708310.80302625,1.65449348046839E-9,32344877.284257,28636566.4812307,9.44377292633703E-6,1.63266853874614E-7,0,"uQ8,44(51)",v=0 51 12 39 - v=0 51  8 44
AsymmetricTop,Ground,67,E+,8,Ground,66,E+,7,3709211.17038793,4.13533219139194E-8,53170655.3952867,49461444.2248988,0.00660147861773557,0.0000871391788754104,0,"sR12,54(66)",v=0 67 14 53 - v=0 66 12 54
AsymmetricTop,Ground,67,E-,7,Ground,66,E-,6,3709211.84472761,4.13533371969411E-8,53170655.3936857,49461443.548958,0.00660147826436434,0.0000871392217370013,0,"sR12,55(66)",v=0 67 14 54 - v=0 66 12 55
AsymmetricTop,Ground,38,E+,6,Ground,37,E+,4,3710090.15450558,4.72080497116188E-9,18988123.9216673,15278033.7671617,3.1771355128921E-6,7.35799920586021E-8,0,"uR6,31(37)",v=0 38 10 28 - v=0 37  6 31
AsymmetricTop,Ground,38,E-,5,Ground,37,E-,3,3711479.17059746,4.72266843647063E-9,18988123.9179733,15276644.7473758,3.17562351347037E-6,7.36276094940445E-8,0,"uR6,32(37)",v=0 38 10 29 - v=0 37  6 32
AsymmetricTop,Ground,50,E-,6,Ground,50,E+,5,3711683.15925268,1.67536397204974E-9,31359537.1529879,27647853.9937352,8.15105393694836E-6,1.44100808052797E-7,0,"uQ8,42(50)",v=0 50 12 39 - v=0 50  8 42
AsymmetricTop,Ground,50,E+,7,Ground,50,E-,4,3712032.83827781,1.67561838035608E-9,31359537.1538801,27647504.3156023,8.15050544997735E-6,1.44131839929722E-7,0,"uQ8,43(50)",v=0 50 12 38 - v=0 50  8 43
AsymmetricTop,Ground,79,O+,7,Ground,78,O+,6,3712111.6234557,6.11540409332334E-9,68995823.1542864,65283711.5308307,0.0122528923707086,0.000137646733359417,0,"sR11,67(78)",v=0 79 13 66 - v=0 78 11 67
AsymmetricTop,Ground,79,O-,7,Ground,78,O-,6,3712553.10907498,6.11680269927017E-9,68995820.2540065,65283267.1449315,0.0122522990470387,0.000137689182976838,0,"sR11,68(78)",v=0 79 13 67 - v=0 78 11 68
AsymmetricTop,Ground,27,E+,10,Ground,26,E+,9,3713213.06575859,2.47839863171673E-7,22498125.4475661,18784912.3818075,0.00029187868174749,9.48747468756661E-6,0,"sR16,10(26)",v=0 27 18  9 - v=0 26 16 10
AsymmetricTop,Ground,27,E-,9,Ground,26,E-,8,3713213.06575862,2.47839863171678E-7,22498125.4475661,18784912.3818075,0.000291878681747494,9.48747468756688E-6,0,"sR16,11(26)",v=0 27 18 10 - v=0 26 16 11
AsymmetricTop,Ground,49,E-,6,Ground,49,E+,5,3715277.1637925,1.68637368015639E-9,30393625.907148,26678348.7433555,7.01411372079626E-6,1.26873989560802E-7,0,"uQ8,41(49)",v=0 49 12 38 - v=0 49  8 41
AsymmetricTop,Ground,49,E+,7,Ground,49,E-,4,3715533.15019919,1.68656193428165E-9,30393625.9076964,26678092.7574973,7.01377240027205E-6,1.26894041398452E-7,0,"uQ8,42(49)",v=0 49 12 37 - v=0 49  8 42
AsymmetricTop,Ground,37,O-,9,Ground,36,O-,8,3717357.31181618,3.58835108443817E-7,27119614.4014919,23402257.0896757,0.000882841088324513,0.000021114729890287,0,"sR15,22(36)",v=0 37 17 21 - v=0 36 15 22
AsymmetricTop,Ground,37,O+,9,Ground,36,O+,8,3717357.31181619,3.58835108443837E-7,27119614.4014919,23402257.0896757,0.000882841088324556,0.0000211147298902883,0,"sR15,21(36)",v=0 37 17 20 - v=0 36 15 21
AsymmetricTop,Ground,48,E-,6,Ground,48,E+,5,3718634.27884679,1.68673345966709E-9,29447136.9420519,25728502.6632051,6.01719931652148E-6,1.11386973037225E-7,0,"uQ8,40(48)",v=0 48 12 37 - v=0 48  8 40
AsymmetricTop,Ground,57,O+,8,Ground,56,O+,7,3718774.39759026,1.29552907861363E-7,42447896.4352195,38729122.0376293,0.00369828321419095,0.0000577514850995281,0,"sR13,43(56)",v=0 57 15 42 - v=0 56 13 43
AsymmetricTop,Ground,57,O-,8,Ground,56,O-,7,3718774.39799979,1.29552907891072E-7,42447896.4352191,38729122.0372194,0.00369828321409119,0.0000577514851170499,0,"sR13,44(56)",v=0 57 15 43 - v=0 56 13 44
AsymmetricTop,Ground,48,E+,7,Ground,48,E-,4,3718820.29291588,1.68687080622705E-9,29447136.9423854,25728316.6494695,6.01698894143958E-6,1.11399794391509E-7,0,"uQ8,41(48)",v=0 48 12 36 - v=0 48  8 41
AsymmetricTop,Ground,47,E+,9,Ground,46,E+,8,3719940.04052319,2.7138835113042E-7,33767578.9432867,30047638.9027635,0.0019308662090206,0.0000365340425425971,0,"sR14,32(46)",v=0 47 16 31 - v=0 46 14 32
AsymmetricTop,Ground,47,E-,8,Ground,46,E-,7,3719940.04052324,2.7138835113046E-7,33767578.9432867,30047638.9027634,0.00193086620902083,0.0000365340425426029,0,"sR14,33(46)",v=0 47 16 32 - v=0 46 14 33
AsymmetricTop,Ground,71,O+,4,Ground,70,O+,2,3721736.27533388,2.68883500841585E-9,52115741.0436504,48394004.7683165,0.000359747288100802,4.52855463343517E-6,0,"uR3,67(70)",v=0 71  7 64 - v=0 70  3 67
AsymmetricTop,Ground,47,E-,6,Ground,47,E+,5,3721768.80275885,1.67617233203989E-9,28520063.8089866,24798295.0062277,5.14523994532654E-6,9.74970633000744E-8,0,"uQ8,39(47)",v=0 47 12 36 - v=0 47  8 39
AsymmetricTop,Ground,47,E+,7,Ground,47,E-,4,3721902.93963126,1.67627109471618E-9,28520063.8091872,24798160.8695559,5.14511157885235E-6,9.7505172725254E-8,0,"uQ8,40(47)",v=0 47 12 35 - v=0 47  8 40
AsymmetricTop,Ground,59,O-,5,Ground,58,O-,3,3722850.60016844,9.46303656656762E-9,38023470.6727031,34300620.0725346,0.000132765180837181,2.01013575253162E-6,0,"uR5,54(58)",v=0 59  9 51 - v=0 58  5 54
AsymmetricTop,Ground,46,E-,6,Ground,46,E+,5,3724693.82791503,1.65461372023659E-9,27612400.211412,23887706.3834969,4.38458577691711E-6,8.50704428814167E-8,0,"uQ8,38(46)",v=0 46 12 35 - v=0 46  8 38
AsymmetricTop,Ground,46,E+,7,Ground,46,E-,4,3724789.79155179,1.6546836873848E-9,27612400.2115313,23887610.4199795,4.38450827495125E-6,8.50755145364061E-8,0,"uQ8,39(46)",v=0 46 12 34 - v=0 46  8 39
AsymmetricTop,Ground,39,E+,6,Ground,38,E+,4,3725990.4686378,5.07893324210632E-9,19741281.7343483,16015291.2657105,3.8176611571883E-6,8.72884618223134E-8,0,"uR6,32(38)",v=0 39 10 29 - v=0 38  6 32
AsymmetricTop,Ground,68,E+,8,Ground,67,E+,7,3726921.35757915,3.53186194306088E-8,54485604.611087,50758683.2535079,0.00688143481380069,0.0000907967812510528,0,"sR12,55(67)",v=0 68 14 54 - v=0 67 12 55
AsymmetricTop,Ground,68,E-,7,Ground,67,E-,6,3726922.31941044,3.53186379506102E-8,54485604.6086663,50758682.2892559,0.00688143428595609,0.0000907968445840251,0,"sR12,56(67)",v=0 68 14 55 - v=0 67 12 56
AsymmetricTop,Ground,45,E-,6,Ground,45,E+,5,3727421.4127682,1.62218582102074E-9,26724140.0027621,22996718.5899939,3.72288550804314E-6,7.39818366938395E-8,0,"uQ8,37(45)",v=0 45 12 34 - v=0 45  8 37
AsymmetricTop,Ground,45,E+,7,Ground,45,E-,4,3727489.50445193,1.62223463321248E-9,26724140.0028321,22996650.4983802,3.7228392334083E-6,7.39849715897408E-8,0,"uQ8,38(45)",v=0 45 12 33 - v=0 45  8 38
AsymmetricTop,Ground,80,O+,7,Ground,79,O+,6,3727606.10822506,4.99928121825493E-9,70546511.3437416,66818905.2355166,0.0127129876850227,0.000142814771109361,0,"sR11,68(79)",v=0 80 13 67 - v=0 79 11 68
AsymmetricTop,Ground,39,E-,5,Ground,38,E-,3,3727876.32841145,5.0815712541741E-9,19741281.7281214,16013405.3997099,3.81514806894024E-6,8.73635210451714E-8,0,"uR6,33(38)",v=0 39 10 30 - v=0 38  6 33
AsymmetricTop,Ground,80,O-,7,Ground,79,O-,6,3728180.87540998,5.00075921696832E-9,70546507.355027,66818326.479617,0.0127121751385021,0.000142871711815118,0,"sR11,69(79)",v=0 80 13 68 - v=0 79 11 69
AsymmetricTop,Ground,62,O-,4,Ground,61,O-,2,3729763.24138986,4.35351544106173E-9,40156791.7383971,36427028.4970072,0.0000855526770308031,1.24002007957628E-6,0,"uR3,59(61)",v=0 62  7 56 - v=0 61  3 59
AsymmetricTop,Ground,44,E-,6,Ground,44,E+,5,3729962.7265527,1.57922632898545E-9,25855277.1844011,22125314.4578484,3.14897480536339E-6,6.41141647445187E-8,0,"uQ8,36(44)",v=0 44 12 33 - v=0 44  8 36
AsymmetricTop,Ground,44,E+,7,Ground,44,E-,4,3730010.63061328,1.57925984735532E-9,25855277.1844418,22125266.5538285,3.14894749716463E-6,6.41160790132477E-8,0,"uQ8,37(44)",v=0 44 12 32 - v=0 44  8 37
AsymmetricTop,Ground,49,E+,5,Ground,48,E+,2,3732224.13713387,2.89688756114344E-9,26678348.7433555,22946124.6062217,6.58002497736096E-6,1.20658197461829E-7,0,"wR2,46(48)",v=0 49  8 41 - v=0 48  2 46
AsymmetricTop,Ground,43,E-,6,Ground,43,E+,5,3732328.17045335,1.52628100115675E-9,25005805.9037249,21273477.7332715,2.65277445902175E-6,5.53581893516072E-8,0,"uQ8,35(43)",v=0 43 12 32 - v=0 43  8 35
AsymmetricTop,Ground,43,E+,7,Ground,43,E-,4,3732361.57395004,1.52630364370486E-9,25005805.9037482,21273444.3297981,2.65275854071526E-6,5.53593435022066E-8,0,"uQ8,36(43)",v=0 43 12 31 - v=0 43  8 36
AsymmetricTop,Ground,28,E-,9,Ground,27,E-,8,3732450.4606475,2.61092022140799E-7,23037756.350523,19305305.8898755,0.000331202597296584,0.0000105502407139845,0,"sR16,12(27)",v=0 28 18 11 - v=0 27 16 12
AsymmetricTop,Ground,28,E+,10,Ground,27,E+,9,3732450.46064752,2.61092022140814E-7,23037756.350523,19305305.8898755,0.0003312025972966,0.0000105502407139852,0,"sR16,11(27)",v=0 28 18 10 - v=0 27 16 11
AsymmetricTop,Ground,63,E-,4,Ground,62,E-,2,3733208.90363544,6.39404104432971E-9,42042962.0773069,38309753.1736714,0.000169542763462963,2.42540210014373E-6,0,"uR4,59(62)",v=0 63  8 56 - v=0 62  4 59
AsymmetricTop,Ground,78,O+,5,Ground,77,O+,3,3734020.01640942,2.47392795083061E-9,63563644.9213866,59829624.9049772,0.0020504354939885,0.0000237431161717704,0,"uR5,72(77)",v=0 78  9 69 - v=0 77  5 72
AsymmetricTop,Ground,42,E-,6,Ground,42,E+,5,3734527.47866057,1.46409576922598E-9,24175720.4523991,20441192.9737385,2.22519724459384E-6,4.76121616600613E-8,0,"uQ8,34(42)",v=0 42 12 31 - v=0 42  8 34
