name,smiles,formula,frequency,catalog_frequency,catalog_intensity,deviation,intensity,uncertainty,S,peak_id,experiment,uline,composition,v_qnos,r_qnos,fit,ustate_energy,lstate_energy,interference,weighting,source,public,velocity,discharge,magnet,multiple,final
but-3-enenitrile (cis),,c4h5n,13278.392101455365,13278.3817,-2.3504,-0.010401455365354195,11.144946545954495,0.0285,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     4, J''=4",{},2.60851913774562,2.1656,False,0.0,Catalog,True,0.0,False,False,[],True
but-3-enenitrile (cis),,c4h5n,13278.93,13279.0195,-2.4643,0.08950000000004366,6.89,0.0285,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     4, J''=4",{},2.608540412463612,2.1656,False,0.0,Catalog,True,0.0,False,False,[],True
"hex-1-ene-3,5-diyne",,c6h4,13309.347372363383,13309.3541,-2.8133,0.006727636617142707,12.926203043193864,0.001,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},2.6345522658038316,2.1906,False,0.0,Catalog,True,0.0,False,False,[],True
"penta-2,4-diynenitrile",,c5hn,13313.348631195384,13313.3337,-1.0302,-0.014931195384633611,118.48887265129405,0.0002,0.0,0,6000,False,[],[],"N'=5.0, J'=nan - N''=4.0, J''=nan",{},1.3322850109711566,0.8882,False,0.0,Catalog,True,0.0,False,False,[],True
ethynylbenzene,,c8h6,13323.411101596626,13323.4061,-2.9441,-0.005001596626243554,87.63158040372322,0.0006,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},1.347620990070404,0.9032,False,0.0,Catalog,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, A state",,c4h5n,13324.0,13323.9994,-1.4413,-0.0005999999993946403,19.36,0.001,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},2.0813407804281723,1.6369,False,0.0,Catalog,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, A state",,c4h5n,13324.98,13324.9461,-2.5046,-0.03390000000035798,13.32,0.0217,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=2     2, J''=2",{},2.0813723589410644,1.6369,False,0.0,Catalog,True,0.0,False,False,"[(E)-but-2-enenitrile, E state, 13,325.0174]",False
"penta-2,4-diynenitrile, 1v9",,c5hn,13330.836780009491,13330.9243,-4.0898,0.08751999050946324,22.49473401957629,0.0018,0.0,0,6000,False,[],[],"N'=5, J'=6 - N''=4, J''=5",{},1.289571770228456,0.8449,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene,v23, 13,330.8541, penta-2,4-diynenitrile, 1v8, 13,330.7349]",False
"(Z)-but-2-enenitrile, A state",,c4h5n,13332.89,13333.0875,-2.7897,0.19750000000021828,7.25,0.1212,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=3     1, J''=0",{},0.9570439268135291,0.5123,False,0.0,Catalog,True,0.0,False,False,[],True
pyran-2-one,,c5h4o2,13333.59178459425,13333.5075,-2.9191,-0.08428459424976609,23.364152665730067,0.0295,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=2, J''=2",{},0.9174579365055274,0.4727,False,0.0,Catalog,True,0.0,False,False,"[penta-2,4-diynenitrile, 1v8, 13,333.6967]",False
"(Z)-but-2-enenitrile, A state",,c4h5n,13333.87,13333.9753,-3.4129,0.10529999999926076,18.72,0.1213,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=1     1, J''=0",{},0.9570735406339008,0.5123,False,0.0,Catalog,True,0.0,False,False,"[penta-2,4-diynenitrile, 1v10, 13,334.0683, penta-2,4-diynenitrile, 1v11, 13,334.0033]",False
"buta-1,3-diynylbenzene",,c10h6,13375.634151665996,13375.6309,-2.9409,-0.0032516659957764205,15.324688692225811,0.0008,0.0,0,6000,False,[],[],"N'=12, J'=11 - N''=11, J''=10",{},3.0742630218862943,2.6281,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 13,375.6318]",False
1-ethynyl-cycloprop-1-en-2-ylidene,,c5h2,13388.18,13388.1418,-1.7675,-0.038200000000870205,6.83,0.0028,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=1, J''=0",{},1.7162803405901559,1.2697,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclohexa-2,5-dien-1-one",,c6h6o,13391.658611183215,13391.6582,-1.5365,-0.00041118321496469434,28.469047212090008,0.0005,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=2, J''=1",{},1.2921976350685913,0.8455,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile (13C2),,c7h5n,13399.151616340316,13399.1679,-1.5625,0.016283659684631857,10.181546297719057,0.0004,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.3565481316971622,0.9096,False,0.0,Catalog,True,0.0,False,False,[],True
1H-pyrrole,,c4h5n,13407.910261838384,13407.9957,-2.5518,0.08543816161545692,7.884256156913796,0.0012,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=3     2, J''=2",{},1.6567425954091213,1.2095,False,0.0,Catalog,True,0.0,False,False,[],True
"hex-1-ene-3,5-diyne",,c6h4,13422.277647552519,13422.2736,-2.3842,-0.00404755251838651,96.56428316080283,0.001,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},1.3432188548886042,0.8955,False,0.0,Catalog,True,0.0,False,False,"[(4Z)-hepta-1,2,4-trien-6-yne (anti), 13,422.2942, 2-phenylacetonitrile, 13,422.4491, cyanopenta-2,4-diyne-2,2-diyl, 13,422.4679]",False
"benzonitrile, v12",,c7h5n,13433.937642724704,13433.9298,-1.5722,-0.007842724704460124,17.596196626902074,0.0007,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.3594076638692492,0.9113,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,13435.959273747563,13435.9594,-3.0426,0.00012625243653019425,9.88175147950819,0.0003,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=5     4, J''=4",{},1.3596753640380106,0.9115,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,13437.390750379487,13437.3753,-1.5721,-0.015450379487447208,335.9911285230172,0.0002,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.3597225933782497,0.9115,False,0.0,Catalog,True,0.0,False,False,[],True
2-phenylacetonitrile,,c8h7n,13442.799585436032,13442.883,-2.9031,0.08341456396738067,8.069042393773005,0.0073,0.0,0,6000,False,[],[],"N'=7, J'=3 - N''=8     6, J''=2",{},3.600206310474962,3.1518,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v15, 13,442.7113]",False
"benzonitrile, v21",,c7h5n,13444.634954839023,13444.6174,-1.5718,-0.017554839023432578,47.461413404966414,0.0006,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.360464163831633,0.912,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v15, 13,444.4096]",False
"cyclohexa-2,4-dien-1-one",,c6h6o,13468.33732160522,13468.3284,-1.6608,-0.008921605220166384,28.54589561163287,0.0006,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=2, J''=1",{},1.2879550776577575,0.8387,False,0.0,Catalog,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, A state",,c4h5n,13474.67,13474.6893,-2.0735,0.01929999999993015,11.71,0.0009,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=3     2, J''=2",{},0.898967254443072,0.4495,False,0.0,Catalog,True,0.0,False,False,"[(E)-but-2-enenitrile, E state, 13,474.6983]",False
"(E)-but-2-enenitrile, A state",,c4h5n,13475.870730077155,13475.9297,-1.01,0.05896992284579028,85.81620711991718,0.0006,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},0.8990086297334405,0.4495,False,0.0,Catalog,True,0.0,False,False,"[(E)-but-2-enenitrile, E state, 13,475.8964]",False
"(E)-but-2-enenitrile, A state",,c4h5n,13477.58548587862,13477.5601,-2.0734,-0.025385878619999858,11.553915480208573,0.001,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=2     2, J''=2",{},0.8990630140235216,0.4495,False,0.0,Catalog,True,0.0,False,False,"[(E)-but-2-enenitrile, E state, 13,477.5587]",False
"1H-pyrrole, v12",,c4h5n,13515.47,13515.432,-1.795,-0.03799999999864667,8.632,0.001,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=2     0, J''=0",{},0.45082628462921503,-0.0,False,0.0,Catalog,True,0.0,False,False,[],True
"1H-pyrrole, v12",,c4h5n,13515.91,13515.8564,-2.0168,-0.053599999999278225,8.66,0.0013,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=1     0, J''=0",{},0.4508404410894153,-0.0,False,0.0,Catalog,True,0.0,False,False,[],True
"1H-pyrrole, v16",,c4h5n,13519.82,13519.7949,-1.7948,-0.02509999999892898,13.022,0.001,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=2     0, J''=0",{},0.45097181530830904,-0.0,False,0.0,Catalog,True,0.0,False,False,[],True
umol-2144,,cxhyn,13520.18,13520.1234,-4.8691,-0.056599999999889405,8.34,0.007,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=5     4, J''=4",{},1.4534827728888362,1.0025,False,0.0,Catalog,True,0.0,False,False,"[1H-pyrrole, v16, 13,520.1717]",False
umol-2144,,cxhyn,13520.62,13520.6766,-3.3986,0.056599999999889405,22.865,0.001,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.4535012256545827,1.0025,False,0.0,Catalog,True,0.0,False,False,[],True
pent-4-en-2-ynenitrile,,c5h4n,13531.028742538745,13531.0158,-1.6549,-0.012942538745846832,17.651462525875587,0.0003,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=0 6   4, J''=4",{},1.3540461042438898,0.9027,False,0.0,Catalog,True,0.0,False,False,[],True
1H-pyrrole,,c4h5n,13532.71,13532.7697,-2.6594,0.05970000000161235,8.66,0.0013,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=0     0, J''=0",{},0.4514046080505468,-0.0,False,0.0,Catalog,True,0.0,False,False,"[pent-4-en-2-ynenitrile, 13,532.7116]",False
1H-pyrrole,,c4h5n,13533.404381679265,13533.4018,-1.9604,-0.0025816792658588383,53.8786054726046,0.001,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=2     0, J''=0",{},0.4514256926370042,-0.0,False,0.0,Catalog,True,0.0,False,False,"[pent-4-en-2-ynenitrile, 13,533.5836]",False
1H-pyrrole,,c4h5n,13533.87,13533.8232,-2.1822,-0.04680000000007567,19.14,0.0011,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=1     0, J''=0",{},0.4514397490279759,-0.0,False,0.0,Catalog,True,0.0,False,False,"[pent-4-en-2-ynenitrile, 13,533.8775]",False
"hepta-2,4,6-triynenitrile",,c7hn,13535.997467172872,13536.0036,-1.4516,0.006132827127657947,19.80515054350354,0.0008,0.0,0,6000,False,[],[],"N'=12.0, J'=nan - N''=11.0, J''=nan",{},2.9348124793432926,2.4833,False,0.0,Catalog,True,0.0,False,False,[],True
isocyanobenzene,,c7h5n,13537.07,13537.1093,-1.9213,0.03930000000036671,7.52,0.0,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.499249361525299,1.0477,False,0.0,Catalog,True,0.0,False,False,"[hex-1-ene-3,5-diyne, 13,537.0339]",False
"2-ethynylcyclopenta-1,3-diene",,c7h6,13551.958843668066,13551.9681,-2.3529,0.009256331934011541,20.665961845324397,0.0005,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},1.134244997743072,0.6822,False,0.0,Catalog,True,0.0,False,False,"[buta-1,2,3-trien-1-one-4-yl, 13,551.7145]",False
Artifact,,,13557.279841298805,13557.2798,0.0,-4.129880471737124e-05,6.101230060940212,0.0,0.0,0,6000,False,[],[],,{},0.0,0.0,False,0.0,Artifact,False,0.0,False,False,[],True
"1-ethynylcyclopenta-1,3-diene",,c7h6,13591.653961651205,13591.6507,-2.7157,-0.003261651205320959,49.11244514426187,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},1.137468666799483,0.6841,False,0.0,Catalog,True,0.0,False,False,"[(2E)-hexa-2,4,5-trienal, 13,591.6459]",False
"5-ethenylidenecyclopenta-1,3-diene",,c7h6,13612.177022573982,13612.1734,-2.7315,-0.0036225739822839387,60.28249447230875,0.0007,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},1.1394532303851352,0.6854,False,0.0,Catalog,True,0.0,False,False,"[umol-1499, 13,611.9750]",False
"5-ethenylidenecyclopenta-1,3-diene,v22",,c7h6,13624.82753141078,13624.8328,-2.7318,0.005268589220577269,11.711205437211177,0.001,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},1.1405755025158104,0.6861,False,0.0,Catalog,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, E state",,c4h5n,13628.36,13628.3066,0.0,-0.05340000000069267,13.95,0.002,0.0,0,6000,False,[],[],"3,1,2,3,2,1,1,2",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, E state",,c4h5n,13628.62,13628.637,0.0,0.016999999999825377,30.78,0.002,0.0,0,6000,False,[],[],"3,1,2,4,2,1,1,3",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[(E)-but-2-enenitrile, A state, 13,628.7493]",False
"(E)-but-2-enenitrile, A state",,c4h5n,13629.33,13629.3305,-1.5866,0.0005000000001018634,20.71,0.0009,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=3     2, J''=1",{},2.101725529638908,1.6471,False,0.0,Catalog,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, A state",,c4h5n,13629.598483920812,13629.6621,-1.4263,0.0636160791873408,35.705866539235004,0.0012,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=4     2, J''=1",{},2.1017365906243044,1.6471,False,0.0,Catalog,True,0.0,False,False,[],True
ethynylbenzene,,c8h6,13632.728534594306,13632.724,-3.1809,-0.004534594305368955,49.075379374789506,0.0006,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=4, J''=3",{},1.9419387246146131,1.4872,False,0.0,Catalog,True,0.0,False,False,[],True
"ethynylbenzene,v23",,c8h6,13640.548732756673,13640.5423,-3.18,-0.006432756674257689,11.116954269981385,0.0004,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=4, J''=3",{},1.940599515031162,1.4856,False,0.0,Catalog,True,0.0,False,False,[],True
pent-4-en-2-ynenitrile,,c5h4n,13649.032196845692,13649.1142,-2.1603,0.0820031543080404,6.208524655177678,0.0005,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=0 5   4, J''=3",{},2.652285442837925,2.197,False,0.0,Catalog,True,0.0,False,False,[],True
"buta-2,3-dien-1-imine (syn)",,c5h4n,13656.117683665938,13656.1981,-1.5518,0.08041633406173787,14.250132317417707,0.001,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},1.9808217363073224,1.5253,False,0.0,Catalog,True,0.0,False,False,"[buta-2,3-dien-1-imine (anti), 13,656.1999, cyclohepta-2,4,6-trien-1-one, 13,656.1579]",False
"2-ethynylcyclopenta-1,3-diene",,c7h6,13667.82366370178,13667.8175,-2.7438,-0.006163701780678821,18.222797542201604,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},2.014509317772097,1.5586,False,0.0,Catalog,True,0.0,False,False,[],True
"penta-1,4-diyn-3-one",,c5h2o,13678.9372229947,13678.8777,-3.012,-0.05952299470118305,6.789258960558025,0.0053,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=5, J''=3",{},4.152778246332668,3.6965,False,0.0,Catalog,True,0.0,False,False,"[buta-2,3-dien-1-imine (anti), 13,678.7376, umol-2001, 13,678.7359]",False
"(2E)-hexa-1,3-dien-5-yne (anti)",,c6h6,13697.578238463622,13697.6226,-2.8404,0.0443615363783465,10.383670089681532,0.0008,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},2.214403508893476,1.7575,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,13713.00075821986,13713.0326,-1.5113,0.031841780140894116,134.64134149566055,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},1.1480175311641763,0.6906,False,0.0,Catalog,True,0.0,False,False,[],True
"1,4-epoxybuta-1,3-diene 1-oxacyclopenta-2,4-diene",,c4h4o,13727.74657047422,13727.6975,-3.1068,-0.04907047422057076,6.025171149145868,0.0006,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=2, J''=2",{},1.7047066995741433,1.2468,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile (13C-exo),,c7h5n,13729.818912719242,13729.8294,-2.54,0.010487280758752604,10.72311525849153,0.0006,0.0,0,6000,False,[],[],"N'=5, J'=2 - N''=4     4, J''=1",{},2.658577812103599,2.2006,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene, 13,729.8304]",False
"cyanopenta-2,4-diyne-2,2-diyl",,c6hn,13732.74928416126,13732.6688,-2.2859,-0.08048416126075608,25.142277446722176,0.0,0.0,0,6000,False,[],[],"N'=8, J'=9 - N''=8 8   7, J''=8",{},1.8080725242927893,1.35,False,0.0,Catalog,True,0.0,False,False,"[5-ethenylidenecyclopenta-1,3-diene, 13,732.7517]",False
"1H-pyrrole, v16",,c4h5n,13737.78,13737.7163,-3.0151,-0.06370000000060827,7.7,0.0151,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=2     2, J''=2",{},1.6665408907698405,1.2083,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene,v23, 13,737.7765]",False
"1-ethynylcyclopenta-1,3-diene",,c7h6,13738.742080653707,13738.5069,-3.6904,-0.23518065370626573,11.305310781568153,0.0011,0.0,0,6000,False,[],[],"N'=4, J'=1 - N''=3, J''=0",{},3.144067262347207,2.6858,False,0.0,Catalog,True,0.0,False,False,"[1H-pyrrole, v16, 13,738.9552]",False
ethynylbenzene,,c8h6,13743.149905640277,13743.3367,-3.5176,0.1867943597226258,20.643319382977786,0.0005,0.0,0,6000,False,[],[],"N'=5, J'=2 - N''=4, J''=1",{},2.6671283671339054,2.2087,False,0.0,Catalog,True,0.0,False,False,"[pentatetraenylidene, 13,743.0102]",False
ethynylbenzene,,c8h6,13743.38,13743.3367,-3.5176,-0.043299999999362626,15.84,0.0005,0.0,0,6000,False,[],[],"N'=5, J'=2 - N''=4, J''=1",{},2.6671283671339054,2.2087,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,13749.514151612166,13749.5467,-1.5485,0.03254838783504965,225.72765360470143,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},1.1508355104370238,0.6922,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclohepta-2,4,6-trien-1-one",,c7h6o,13760.780229363703,13760.7158,-3.1352,-0.06442936370331154,6.27705505192639,0.0263,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=4, J''=3",{},1.7406080715105916,1.2816,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v12, 13,760.9198]",False
benzonitrile,,c7h5n,13763.302632397454,13763.3983,-1.8064,0.09566760254710971,101.45961151310452,0.0002,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=6     4, J''=3",{},1.9499975500791282,1.4909,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile (13C3),,c7h5n,13770.564885272408,13770.5215,-2.4382,-0.04338527240724943,9.218324686540985,0.0007,0.0,0,6000,False,[],[],"N'=5, J'=2 - N''=5     4, J''=1",{},2.6345351544554196,2.1752,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v21, 13,770.6658, 5-ethenylidenecyclopenta-1,3-diene, 13,770.3429]",False
"(4Z)-hepta-1,2,4-trien-6-yne (anti)",,c7h6,13792.8,13792.7554,-2.7164,-0.04459999999926367,7.865,0.0008,0.0,0,6000,False,[],[],"N'=6, J'=5 - N''=5, J''=4",{},1.8725767975290426,1.4125,False,0.0,Catalog,True,0.0,False,False,[],True
"2-ethynylcyclopenta-1,3-diene",,c7h6,13793.6,13793.6163,-2.7372,0.01629999999931897,15.228,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=3, J''=1",{},2.0209055140619983,1.5608,False,0.0,Catalog,True,0.0,False,False,[],True
pentatetraenylidene,,c5h2,13799.92194750725,13799.9475,-3.1641,0.025552492750648526,10.538958575008351,0.0027,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=2, J''=1",{},10.10381670016195,9.6435,False,0.0,Catalog,True,0.0,False,False,[],True
"cyanoprop-1,2-dien-1,3-diyl",,c4hn,13808.0,13808.0113,-4.9251,0.011300000000119326,8.493,0.0075,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=3 4   2, J''=2",{},1.221385679577036,0.7608,False,0.0,Catalog,True,0.0,False,False,"[buta-1,3-diynylbenzene, 13,808.0217, buta_1,3_diynylbenzene, 13,808.0276]",False
"1-ethynylcyclopenta-1,3-diene",,c7h6,13825.276521595644,13825.289,-3.1049,0.012478404356443207,11.33717590287688,0.0005,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=3, J''=1",{},2.0379620016137965,1.5768,False,0.0,Catalog,True,0.0,False,False,[],True
"buta-2,3-dien-1-imine (syn)",,c5h4n,13830.93,13830.9233,-2.2215,-0.006699999999909778,7.57,0.0009,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=3     2, J''=2",{},0.9227499416319539,0.4614,False,0.0,Catalog,True,0.0,False,False,"[buta-2,3-dien-1-imine (anti), 13,830.9230, cyclohepta-2,4,6-trien-1-one, 13,831.1737]",False
"buta-2,3-dien-1-imine (syn)",,c5h4n,13831.641946252881,13831.6754,-1.158,0.0334537471189833,92.05618752476728,0.0006,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},0.9227750289875538,0.4614,False,0.0,Catalog,True,0.0,False,False,"[buta-2,3-dien-1-imine (anti), 13,831.6449, super3, 13,831.7903]",False
"buta-2,3-dien-1-imine (syn)",,c5h4n,13832.71,13832.6609,-2.2214,-0.049099999998361454,6.27,0.0012,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=2     2, J''=2",{},0.9228079017291355,0.4614,False,0.0,Catalog,True,0.0,False,False,"[buta-2,3-dien-1-imine (anti), 13,832.6617]",False
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,13835.91,13835.8642,-2.0151,-0.04579999999987194,14.75,0.001,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},2.02221475231575,1.5607,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,13836.372186215403,13836.4407,-1.8999,0.06851378459577973,21.78704702513309,0.0009,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},2.0222339822858384,1.5607,False,0.0,Catalog,True,0.0,False,False,[],True
2-phenylacetonitrile,,c8h7n,13837.800610870643,13837.7106,-5.9015,-0.0900108706428,11.773096314618218,0.0035,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=5     5, J''=5",{},1.4090763415902878,0.9475,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile (13C1), 13,837.7983, (E)-pent-2-en-4-ynal (anti), 13,837.7854]",False
"buta-2,3-dien-1-imine (anti)",,cxhy,13846.8950228525,13846.8904,-1.8742,-0.004622852498869179,42.12696801359579,0.0006,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},0.9237825467583978,0.4619,False,0.0,Catalog,True,0.0,False,False,"[umol-2001, 13,846.8904, benzonitrile (13C2), 13,846.7389]",False
"benzonitrile, v12",,c7h5n,13863.797033234368,13863.7669,-2.3636,-0.030133234367895056,9.867569408412711,0.0016,0.0,0,6000,False,[],[],"N'=5, J'=3 - N''=6     4, J''=2",{},2.668445486203659,2.206,False,0.0,Catalog,True,0.0,False,False,"[5-ethenylidenecyclopenta-1,3-diene, 13,863.7026]",False
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,13868.293533039,13868.4093,-1.9421,0.11576696100019035,7.532638341675246,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},2.0400003399992137,1.5774,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-penta-2,4-dienenitrile (syn), 13,868.1717]",False
"(2E)-hexa-1,3-dien-5-yne (anti)",,c6h6,13875.955795410315,13875.9567,-2.5525,0.0009045896858879132,45.321427740541374,0.0007,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},1.3886520941644236,0.9258,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,13880.0,13880.0212,-2.4529,0.021199999999225838,8.484,0.0003,0.0,0,6000,False,[],[],"N'=5, J'=2 - N''=5     4, J''=1",{},2.669087671290917,2.2061,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,13880.71,13880.6779,-2.3626,-0.03209999999853608,8.08,0.0002,0.0,0,6000,False,[],[],"N'=5, J'=2 - N''=6     4, J''=1",{},2.6691095764450488,2.2061,False,0.0,Catalog,True,0.0,False,False,[],True
"cyanoprop-1,2-dien-1,3-diyl",,c4hn,13931.392656913391,13931.4495,-6.9819,0.05684308660966053,9.56663777514202,0.0073,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=3 3   3, J''=4",{},1.1567031347266248,0.692,False,0.0,Catalog,True,0.0,False,False,"[umol-2144, 13,931.3778, (4Z)-hepta-1,2,4-trien-6-yne (anti), 13,931.3937]",False
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,13969.69,13969.7233,-2.008,0.03329999999914435,11.44,0.001,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=4     3, J''=1",{},2.028979811273304,1.563,False,0.0,Catalog,True,0.0,False,False,[],True
